120601
22232	29530	3
31486	29530	14
44792	29530	4
22666	29530	6
5757	29530	50
47229	29530	2
38826	29530	23
8224	29530	2
9957	29530	7
4414	29530	0
40845	29530	2
26257	29530	2
43981	29530	11
822	29530	6
21513	29530	7
41683	29530	2
23741	29530	0
25078	29530	20
24547	29530	5
14132	29530	2
13059	29530	5
21049	29530	3
18496	29530	13
31395	29530	1
20449	29530	0
27518	29530	25
3492	39267	7
37082	39267	6
29642	39267	0
44280	39267	10
38891	39267	15
31486	39267	15
44792	39267	5
5757	39267	51
13205	39267	8
39053	39267	4
17036	39267	3
40845	39267	3
26257	39267	3
43981	39267	10
25525	39267	5
16643	39267	0
43526	39267	6
2400	39267	0
14132	39267	3
21326	39267	0
38426	39267	1
18496	39267	14
41282	39267	0
3492	5655	8
39153	5655	3
38891	5655	16
44792	5655	6
192	5655	0
39053	5655	5
17036	5655	4
46167	5655	2
40845	5655	4
43526	5655	5
34546	5655	6
36738	5655	0
14132	5655	4
21326	5655	1
8525	5655	7
18496	5655	15
41326	15369	5
3492	15369	9
37082	15369	7
22232	15369	4
39153	15369	4
44280	15369	11
38891	15369	17
44792	15369	7
192	15369	1
38826	15369	24
10835	15369	5
13205	15369	9
17036	15369	5
7642	15369	3
46167	15369	3
30256	15369	0
28753	15369	1
40845	15369	5
31714	15369	2
43981	15369	12
25525	15369	9
822	15369	7
34934	15369	4
6715	15369	0
43526	15369	7
46395	15369	9
35451	15369	1
43427	15369	0
44686	15369	6
36738	15369	1
48355	15369	1
16063	15369	0
14132	15369	5
22379	15369	0
23264	15369	0
21326	15369	2
8525	15369	8
18496	15369	16
41282	15369	1
41326	25102	6
3492	25102	10
37082	25102	8
38891	25102	18
44792	25102	8
38826	25102	25
10835	25102	3
13205	25102	10
23115	25102	3
28753	25102	2
23017	25102	5
25525	25102	7
26417	25102	0
29167	25102	4
43526	25102	8
46395	25102	10
6804	25102	5
2400	25102	1
43427	25102	1
16619	25102	0
16063	25102	1
14132	25102	6
29065	25102	9
21326	25102	3
18496	25102	17
20449	25102	1
41326	1374	7
25290	1374	1
44792	1374	9
38826	1374	26
10835	1374	4
14701	1374	14
13205	1374	11
22125	1374	5
8224	1374	4
29167	1374	5
6804	1374	6
2400	1374	2
14132	1374	7
29065	1374	10
4609	1374	4
18496	1374	18
31395	1374	2
20449	1374	2
19077	1374	0
41326	16160	8
44792	16160	10
47229	16160	4
22125	16160	6
25525	16160	8
6804	16160	7
2400	16160	3
14132	16160	8
18496	16160	19
20449	16160	3
19077	16160	1
41326	25874	9
7218	25874	11
44792	25874	11
5757	25874	52
23115	25874	4
7642	25874	4
25525	25874	10
34934	25874	5
35451	25874	2
6804	25874	8
2400	25874	4
45283	25874	2
16619	25874	1
21815	25874	0
14132	25874	9
29065	25874	11
21326	25874	4
18496	25874	20
20449	25874	4
37787	25874	10
39445	40857	0
44792	40857	12
5757	40857	53
4123	40857	0
29065	40857	12
39445	47092	1
21250	47092	2
5757	47092	54
18516	47092	1
10464	47092	0
35451	47092	3
7377	47092	1
17001	47092	11
15383	47092	14
14132	47092	10
30052	47092	0
13059	47092	6
18496	47092	21
20449	47092	5
34342	47092	0
5048	23256	3
43526	23256	9
7377	23256	2
14132	23256	11
18496	23256	22
20449	23256	6
27518	23256	26
44280	38188	12
22628	38188	3
5048	38188	4
25525	38188	6
2400	38188	5
14132	38188	12
4609	38188	5
18496	38188	23
20449	38188	7
34342	38188	1
6743	9274	0
5757	9274	55
22628	9274	4
822	9274	8
34934	9274	6
43526	9274	4
2400	9274	6
14132	9274	13
21371	9274	0
18496	9274	24
20449	9274	8
28899	9274	6
6743	24014	1
5757	24014	56
47229	24014	5
34934	24014	7
26780	24014	5
15383	24014	15
24547	24014	6
14132	24014	14
30872	24014	0
21371	24014	1
18496	24014	25
28899	24014	7
26687	33962	2
7815	33962	0
6743	33962	2
5757	33962	57
23017	33962	12
22950	33962	4
26780	33962	6
14359	33962	6
14132	33962	15
18496	33962	26
20449	33962	9
46154	33962	0
28899	33962	8
44792	266	13
5757	266	58
18516	266	2
45198	266	0
14132	266	16
20449	266	10
46154	266	1
26687	24797	1
7815	24797	1
44792	24797	14
47229	24797	6
45198	24797	1
16140	24797	1
29402	24797	1
34934	24797	8
14132	24797	17
30872	24797	1
31395	24797	3
20449	24797	11
46154	24797	2
18516	34779	3
14132	34779	18
30872	34779	2
18496	34779	27
46154	34779	3
34103	44464	3
29402	44464	0
34934	44464	9
18122	44464	1
14132	44464	19
18496	44464	28
20039	7382	3
40600	7382	0
29647	7382	1
658	7382	4
10835	7382	6
34236	7382	0
34916	7382	4
20982	7382	5
36575	7382	2
17588	7382	2
4930	7382	4
28423	7382	0
23017	7382	13
16643	7382	1
40197	7382	5
23879	7382	3
47731	7382	0
6804	7382	9
18402	7382	3
23770	7382	3
9072	7382	0
21850	7382	0
10207	7382	6
30872	7382	3
20449	7382	12
25447	7382	0
22234	7382	1
20039	32040	4
40600	32040	1
29647	32040	2
44792	32040	15
1892	32040	3
31220	32040	2
10835	32040	7
22729	32040	0
42892	32040	1
30028	32040	5
37974	32040	4
36575	32040	3
10093	32040	0
10208	32040	8
42539	32040	0
34746	32040	2
14060	32040	0
22575	32040	2
23879	32040	4
6804	32040	10
8694	32040	2
25078	32040	16
9407	32040	1
29065	32040	13
10207	32040	7
20449	32040	13
25447	32040	1
22234	32040	0
29647	41737	3
38943	41737	0
44792	41737	16
1892	41737	4
22666	41737	7
31220	41737	3
10835	41737	8
22729	41737	1
22125	41737	7
37974	41737	5
10208	41737	9
42539	41737	1
34746	41737	3
34120	41737	3
22575	41737	3
36783	41737	2
25078	41737	17
9407	41737	2
37456	41737	0
10207	41737	8
20449	41737	14
29647	8165	4
38943	8165	1
44792	8165	17
22666	8165	8
31220	8165	4
10208	8165	10
34746	8165	4
10207	8165	9
20449	8165	15
20039	17840	5
38943	17840	2
44792	17840	18
22666	17840	9
10208	17840	11
34746	17840	5
20449	17840	16
20039	32846	6
44792	32846	19
10208	32846	12
38943	42547	3
44792	42547	20
22729	42547	2
9957	42547	8
40197	42547	0
29065	42547	14
20449	42547	17
38943	8974	4
44792	8974	21
22729	8974	3
9957	8974	9
29065	8974	15
38943	28465	5
44792	28465	22
31220	28465	5
22729	28465	4
40197	28465	1
29065	28465	16
44792	43350	23
31220	43350	6
22729	43350	5
40197	43350	2
40197	4639	3
23879	4639	5
44792	19461	24
40197	19461	4
44280	40645	13
31486	40645	16
44792	40645	25
22666	40645	10
22729	40645	6
30028	40645	6
28753	40645	3
37974	40645	6
40374	40645	1
47519	40645	0
23879	40645	6
16693	40645	6
11576	40645	3
25078	40645	18
35158	40645	2
41282	40645	2
44280	1974	14
31486	1974	17
22666	1974	11
18516	1974	4
22729	1974	7
37974	1974	7
40374	1974	2
40845	1974	6
11576	1974	4
5647	1974	0
27398	1974	1
23596	1974	2
35158	1974	3
19851	16737	3
18419	16737	1
22232	16737	5
25059	16737	0
44280	16737	15
31486	16737	18
18516	16737	5
22729	16737	8
38925	16737	3
29716	16737	4
37974	16737	8
22990	16737	0
40845	16737	7
22950	16737	5
47519	16737	1
35387	16737	1
42058	16737	10
23879	16737	7
6804	16737	11
11576	16737	5
27398	16737	2
3707	16737	0
35158	16737	4
22232	26523	6
25059	26523	1
31486	26523	19
16154	26523	2
5048	26523	5
30028	26523	7
42058	26523	8
6804	26523	12
12162	26523	3
11576	26523	6
43427	26523	2
25078	26523	19
29065	26523	17
20449	26523	18
45272	26523	0
25059	41411	2
31486	41411	20
16154	41411	3
1855	41411	0
7642	41411	5
30028	41411	8
9362	41411	1
28753	41411	4
37405	41411	1
42058	41411	9
11576	41411	7
43427	41411	3
35210	41411	0
35158	41411	1
29065	41411	18
41282	41411	3
40738	2757	0
22232	2757	7
44792	2757	26
22666	2757	12
38826	2757	10
1855	2757	1
7642	2757	6
26019	2757	0
28753	2757	5
37405	2757	2
41683	2757	3
43427	2757	4
35210	2757	1
44280	12555	16
44792	12555	27
38826	12555	11
22559	12555	0
37974	12555	9
47519	12555	2
41683	12555	4
43427	12555	5
44792	27364	28
38826	27364	12
22559	27364	1
38925	27364	4
26019	27364	1
9362	27364	2
37974	27364	10
47519	27364	3
35387	27364	0
43427	27364	6
24547	27364	7
30807	27364	1
31486	37227	21
44792	37227	29
38826	37227	21
10835	37227	9
22729	37227	9
34983	37227	0
1855	37227	2
16301	37227	0
9362	37227	3
22806	37227	5
29581	37227	12
17001	37227	12
24547	37227	8
20517	37227	2
14253	37227	0
17921	37227	9
10949	37227	0
29647	24584	5
20778	24584	1
21250	24584	1
44792	24584	30
31811	24584	0
38826	24584	13
13205	24584	12
45762	24584	0
18848	24584	3
21826	24584	0
23879	24584	8
41683	24584	5
24547	24584	9
29065	24584	19
34443	24584	0
10949	24584	1
29647	841	6
44792	841	31
46621	841	2
29065	841	20
17921	841	10
31224	841	0
28899	841	10
25059	25338	3
44792	25338	32
13205	25338	13
23879	25338	9
14138	25338	0
14132	25338	20
30872	25338	4
17921	25338	11
31224	25338	1
28899	25338	11
25059	45043	4
44992	45043	0
13205	45043	14
14138	45043	1
14132	45043	21
30872	45043	5
31224	45043	2
35542	36146	3
44992	36146	2
44792	36146	33
992	36146	0
14132	36146	22
31224	36146	3
44792	12214	34
14132	12214	23
34442	12214	1
31486	31819	22
44792	31819	35
38826	31819	14
14132	31819	24
34442	31819	2
17921	31819	12
44792	7949	36
12054	7949	0
38826	7949	15
14132	7949	25
35319	7949	6
31224	7949	4
20778	32640	2
44992	32640	1
14132	32640	26
35319	32640	7
31224	32640	5
48305	32686	0
36021	4484	0
36113	37068	0
30597	37068	0
13548	37068	0
28466	37068	0
28677	37068	0
12131	37068	0
27507	37068	0
29649	37068	0
1928	37068	0
44921	37068	0
22611	37068	0
33948	37068	0
11837	37068	0
21939	37068	0
770	37068	0
14158	37068	0
4476	37068	0
9021	37068	0
13539	37068	0
46318	37068	0
30115	37068	0
37377	37068	0
38233	37068	0
26373	37068	0
824	37068	0
10165	37068	0
30116	37068	0
36113	3391	1
30597	3391	1
28466	3391	1
12131	3391	1
27507	3391	1
29649	3391	1
21939	3391	1
770	3391	1
4476	3391	1
30115	3391	1
18874	3391	0
37377	3391	1
20971	3391	0
824	3391	1
26083	3391	0
10165	3391	1
30116	3391	1
36113	13171	2
30597	13171	2
28466	13171	2
11156	13171	3
44642	13171	0
12131	13171	2
27507	13171	2
29649	13171	2
14976	13171	0
38384	13171	0
4476	13171	2
13539	13171	1
15469	13171	0
41378	13171	0
18874	13171	1
9472	13171	2
37377	13171	2
9862	13171	0
824	13171	2
10165	13171	2
30116	13171	2
30597	27998	3
11156	27998	4
44642	27998	1
12131	27998	3
29649	27998	3
44921	27998	1
14976	27998	1
21939	27998	3
46505	27998	0
38384	27998	1
4476	27998	3
13539	27998	2
46318	27998	1
12746	27998	0
41378	27998	1
18874	27998	2
37377	27998	3
9862	27998	1
12911	27998	0
26083	27998	1
30116	27998	3
30597	37847	4
11156	37847	0
12131	37847	4
21939	37847	4
46505	37847	1
46318	37847	2
12746	37847	1
37377	37847	4
11156	47532	1
12131	47532	5
29649	47532	4
21939	47532	5
4476	47532	4
46318	47532	3
12746	47532	2
9472	47532	0
37377	47532	5
12911	47532	1
26083	47532	3
30597	13916	5
11156	13916	2
29649	13916	5
21939	13916	6
4476	13916	5
46318	13916	4
9472	13916	1
37377	13916	6
824	13916	3
12911	13916	2
30597	23668	6
44642	23668	2
21939	23668	7
38384	23668	2
46318	23668	5
18874	23668	3
824	23668	4
12911	23668	3
36113	48302	3
14976	48302	2
34571	48302	2
46318	48302	6
18470	48302	0
824	48302	5
30116	48302	4
36113	9686	4
770	9686	2
34571	9686	3
46318	9686	7
30116	9686	5
44921	24430	2
14976	24430	3
770	24430	3
46318	24430	8
41378	24430	2
44921	34422	3
6838	34422	0
14976	34422	4
34571	34422	0
33470	34422	0
46318	34422	9
11102	34422	0
41378	34422	3
40051	34422	1
18470	34422	1
40729	34422	1
38380	34422	0
26083	34422	2
44921	686	4
14976	686	5
717	686	0
34571	686	1
33470	686	1
11102	686	1
41378	686	4
40051	686	0
18470	686	2
40729	686	0
44842	25196	0
44921	25196	5
44921	44882	6
770	44882	4
18874	44882	4
18874	11247	5
19899	20995	0
4461	20995	0
36555	20995	0
19899	35985	1
4461	35985	1
19899	45662	2
4461	45662	2
25947	45662	0
19899	12066	3
44921	12066	7
4461	12066	3
25947	12066	1
25947	21768	2
17169	21768	1
44842	31666	1
4476	31666	6
25947	31666	3
17169	31666	0
18470	31666	3
44842	46435	2
4476	46435	7
25947	46435	4
44842	7800	3
4476	7800	8
25947	7800	5
18470	7800	4
44842	22535	4
4476	22535	9
25947	22535	6
18470	22535	5
44842	32481	5
25947	32481	7
44842	42162	6
25947	42162	8
18470	42162	6
44921	18292	8
47451	18292	0
23938	18292	0
11102	18292	3
25947	18292	9
47451	33286	1
11102	33286	4
9472	33286	3
18470	33286	7
47451	42985	2
11102	42985	5
9472	42985	4
21254	42985	0
47451	9364	3
13539	9364	3
23938	9364	1
11102	9364	6
9472	9364	5
21254	9364	1
12911	9364	4
47451	19116	4
21254	19116	2
47451	28930	5
9472	28930	6
47451	43775	6
9472	43775	7
47451	5091	7
6632	19910	0
25947	19910	10
12911	19910	5
25947	29755	11
12911	29755	6
25947	44565	12
47451	5857	8
25947	5857	13
47451	15595	9
9472	15595	8
47451	30589	10
29649	41835	6
11102	41835	2
25947	41835	14
25947	3187	15
6632	27800	1
25947	27800	16
29649	37640	7
47451	37640	11
6632	37640	2
25947	37640	17
6632	3967	3
25947	3967	18
29649	13727	8
47451	13727	12
6632	13727	4
29535	13727	0
25947	13727	19
29649	28579	9
47451	28579	13
6632	28579	5
25947	28579	20
47451	38400	14
6632	38400	6
25947	38400	21
47451	48112	15
25947	48112	22
47451	14521	16
25947	14521	23
47451	24225	17
25947	24225	24
47451	39166	18
6632	39166	7
29535	39166	1
25947	39166	25
47451	469	19
25947	469	26
12911	469	7
25947	15282	27
12911	15282	8
29535	24998	2
25947	24998	28
12911	24998	9
29649	35009	10
47451	35009	20
29535	35009	3
25947	35009	29
29649	1259	11
25947	1259	30
29649	11043	12
25947	25771	31
23381	45487	0
21939	45487	2
47451	45487	21
25947	45487	34
23381	11856	1
47451	11856	22
47451	21575	23
29535	21575	4
12911	21575	10
29535	36559	5
47451	46227	24
29535	46227	6
47451	12650	25
44716	12650	0
44716	22358	1
44716	32293	2
12911	32293	11
6632	33079	8
44716	33079	3
29535	33079	7
25947	33079	32
44716	47794	4
29535	47794	8
25947	47794	33
44716	9183	5
29535	9183	9
29535	43564	10
44716	9937	6
29535	9937	11
44716	19717	7
29535	19717	12
30781	19717	0
44716	34678	8
29535	34678	13
29535	5667	14
5644	5667	0
6632	20472	9
44716	20472	9
29535	20472	15
47451	30359	26
44716	30359	10
47451	45155	27
44716	45155	11
30781	45155	1
47451	6455	28
44716	6455	12
30781	6455	2
44716	16177	13
30781	16177	3
6632	31168	10
44716	31168	14
6632	40869	11
44716	40869	15
6632	7285	12
44716	7285	16
6632	16943	13
44716	16943	17
6632	31910	14
44716	31910	18
30781	31910	4
6632	41633	15
44716	41633	19
30781	41633	5
44716	2980	20
44716	17732	21
30781	17732	6
44716	27580	22
30781	27580	7
44716	42441	23
44716	3764	24
26705	28349	0
26705	38200	1
43683	26600	0
33180	21792	0
26083	21792	21
33180	36773	1
26502	46462	0
26083	46462	20
26502	7820	1
33180	7820	2
26502	22566	2
33180	22566	3
34739	32496	0
32649	8647	0
24660	8647	1
24326	23382	0
32649	23382	1
24326	33312	2
24326	43006	1
37075	10151	0
24660	19937	0
33180	44593	4
37075	20692	2
33180	20692	5
37075	30619	3
33180	30619	6
37075	40288	4
33180	40288	7
33180	6717	8
33180	16397	9
33180	31387	10
33180	41087	11
33180	7507	12
35521	7507	0
37075	17177	1
33180	3211	14
35521	3211	1
33180	17970	15
35521	17970	2
33180	27826	16
11046	42669	0
33180	42669	17
33180	3992	13
33180	28611	18
33180	38427	19
33180	4766	20
26083	14549	0
43261	503	0
26083	39949	1
26083	11068	2
26083	25792	3
26083	35811	4
26083	2112	5
26083	11877	6
26083	26655	7
26083	36583	12
19991	45172	0
20845	45172	2
33423	45172	1
11046	45172	2
19991	6485	1
20845	6485	3
33423	6485	2
11046	6485	3
19991	21269	2
20845	21269	0
11046	21269	4
26083	21269	8
11046	31188	5
26083	31188	9
20845	45948	1
11046	45948	1
26083	16975	13
20845	31942	4
26083	31942	14
20845	41657	5
26083	41657	15
20845	8080	6
26083	8080	16
20845	17754	7
26083	17754	17
26083	27609	18
20845	3791	8
26083	3791	19
26083	43267	10
19991	14331	3
19991	29241	4
19991	38998	5
19991	15095	6
19991	30059	7
19991	39737	8
19991	1090	9
26083	40551	11
33423	1893	0
37218	22280	0
9167	46936	0
37218	46936	1
37218	17990	2
36255	44540	0
3157	44540	0
5997	44540	0
33675	44540	0
46614	44540	0
39831	44540	0
34586	44540	0
29410	44540	0
46191	44540	0
41133	44540	0
40193	44540	0
42714	44540	0
24258	44540	0
3392	44540	0
11049	44540	0
2015	44540	0
37334	44540	0
36077	44540	0
5396	5835	0
36255	15573	1
5396	6675	1
28213	6675	0
41133	6675	1
2015	6675	1
28213	16349	1
12454	16349	0
31777	16349	0
28213	2389	2
46191	2389	1
41133	2389	2
31777	2389	1
34586	17133	1
46191	17133	2
12454	17133	1
31777	17133	2
28213	26963	3
46191	26963	3
11049	26963	1
12454	26963	2
24863	26963	10
28213	17915	4
11049	17915	2
24863	17915	0
28213	27781	5
24863	27781	1
28213	37622	6
24863	37622	2
28213	3946	7
24863	3946	3
28213	13709	8
24863	13709	4
28213	28556	9
24863	28556	5
28213	38381	10
39905	38381	0
24863	38381	6
28213	4716	11
39905	4716	1
24863	4716	7
28213	14503	12
45356	14503	0
39905	14503	2
36255	11023	2
31777	11023	3
16083	11023	0
39905	11023	3
37334	11023	1
36255	25756	3
16083	25756	1
39905	25756	4
36255	35773	4
16083	35773	2
39905	35773	5
16083	2065	3
39905	2065	6
39905	11843	7
16083	21556	4
39905	21556	8
16083	36546	5
39905	36546	9
36255	46993	5
39905	46993	10
24863	46993	8
36255	8386	6
16083	8386	6
39905	8386	11
24863	8386	9
46191	47776	4
39905	47776	12
39905	9168	13
46191	18900	5
16083	18900	7
10646	31154	0
10646	16927	1
10646	42420	2
6970	37679	0
43503	37679	0
2335	37679	0
27220	37679	0
12943	37679	0
21370	37679	0
13740	37679	0
43283	37679	0
22855	47348	0
43503	47348	1
2335	47348	1
21420	47348	0
13740	47348	1
43283	47348	1
26323	13763	0
43503	13763	2
2335	13763	2
758	13763	0
13740	13763	2
43283	13763	2
26323	23505	1
20289	23505	0
758	23505	1
43283	23505	3
26323	38440	2
2335	38440	3
20289	38440	1
758	38440	2
13740	38440	3
2335	48143	4
23705	48143	0
20289	48143	2
11509	48143	0
758	48143	3
22859	48143	0
43283	48143	4
2335	14563	5
15048	14563	0
23705	14563	1
758	14563	4
22859	14563	1
26323	34247	3
15048	34247	1
11100	34247	0
758	34247	5
29178	515	0
12445	515	0
26323	515	4
15048	515	2
7058	515	0
11100	515	1
758	515	6
29178	10285	1
12445	10285	1
11100	10285	2
42295	10285	0
43652	10285	0
758	10285	7
40739	25036	0
12445	25036	2
7058	25036	1
23705	25036	2
37839	25036	0
42295	25036	1
13740	25036	4
40739	35043	1
12445	35043	3
15048	35043	3
46358	35043	0
7058	35043	2
7081	35043	0
37839	35043	1
42295	35043	2
43283	35043	5
46358	44721	1
7058	44721	3
23705	44721	3
7081	44721	1
37839	44721	2
758	44721	8
15048	20835	4
23705	20835	4
37839	20835	3
11509	20835	1
42295	20835	3
43652	20835	1
758	20835	9
37215	20835	0
22197	35825	0
40739	35825	2
29178	35825	2
26323	35825	5
2335	35825	6
15048	35825	5
37839	35825	4
42295	35825	4
758	35825	10
17592	35825	0
32903	35825	0
22197	45512	1
29178	45512	3
2335	45512	7
21410	45512	0
42295	45512	5
17592	45512	1
32903	45512	1
29178	11888	4
23705	11888	5
1391	11888	0
42295	11888	6
29178	21612	5
23705	21612	6
1391	21612	1
29178	31510	6
7058	31510	4
23705	31510	7
37839	31510	5
1391	31510	2
37215	31510	1
44787	31510	9
40739	46270	3
29178	46270	7
26323	46270	6
37839	46270	6
11509	46270	2
37215	46270	2
29178	7633	8
11100	7633	3
37839	7633	7
29178	22392	9
12445	22392	4
11100	22392	4
37839	22392	8
42295	22392	7
27220	22392	1
29178	32324	10
12445	32324	5
30874	32324	0
34123	32324	0
11100	32324	5
37839	32324	9
42295	32324	8
27220	32324	2
44787	32324	8
12445	47033	6
6970	47033	1
11100	47033	6
26419	47033	1
37839	47033	10
1391	47033	3
27220	47033	3
40739	8442	4
12445	8442	7
6970	8442	2
11100	8442	7
40739	18114	5
6970	18114	3
26419	18114	0
11509	18114	3
12923	18114	0
6970	33117	4
12923	33117	1
11904	42811	0
758	42811	11
26419	9216	2
26419	18959	3
12923	18959	2
6970	43610	5
26419	43610	4
6970	4910	6
26419	4910	5
29178	19752	11
3127	19752	0
26419	19752	6
43652	19752	5
29178	29582	12
29178	44405	13
6010	44405	0
22859	5697	2
25238	15419	1
22859	15419	3
25238	30397	0
10250	30397	1
10250	40085	0
10250	6496	4
10250	16213	3
10250	31193	2
43652	31193	4
13838	31193	0
43652	2242	2
43652	16986	3
24622	17764	0
23705	17764	8
23705	27621	9
10250	27621	5
1391	27621	4
25238	37478	2
36511	37478	0
10250	37478	6
1391	37478	5
25238	3802	3
36511	3802	1
10250	3802	7
44162	3802	0
25238	13553	4
36511	13553	2
23705	13553	10
758	13553	12
25238	28381	5
1391	28381	6
758	28381	13
758	14341	14
23705	24057	11
26419	15102	7
42295	15102	9
12445	24844	8
11509	24844	4
42295	24844	10
12445	1105	9
11509	1105	5
42295	1105	11
12445	10871	10
20289	10871	3
11509	10871	6
42295	10871	12
12445	25599	11
12445	35636	12
12445	1905	13
11509	12474	7
42295	12474	13
11509	22187	8
11509	46845	9
11509	8214	10
24622	9761	1
26419	19516	8
44787	41463	0
44787	2803	1
44787	17566	2
44787	27408	3
44787	42248	4
44787	3594	5
44787	18366	6
44787	38040	7
44787	4352	10
44787	14110	11
44787	29033	12
44787	38797	13
44787	39528	14
44787	893	15
22039	10316	0
22039	35091	1
10766	31556	0
22039	4167	2
22039	4953	3
22039	29621	4
22039	25195	5
22039	2283	6
20696	8051	0
20696	32740	1
10766	33525	1
10766	9609	2
20696	19375	2
20696	34344	3
20696	44058	4
20696	5317	5
20696	20159	6
1631	30029	0
25027	30029	0
23980	30029	0
14994	30029	0
22509	30029	0
39321	30029	0
10956	30029	0
1631	44806	1
25027	44806	1
39321	44806	1
14994	40523	1
20107	40523	0
14994	6948	2
14994	16617	3
14994	31605	4
21310	2648	0
1631	17412	2
21310	17412	1
1631	27252	3
21310	27252	2
21310	42081	3
21310	3440	4
21310	18223	5
21310	28041	6
21310	37884	7
21310	38653	8
21310	48353	9
14994	48353	5
14994	24473	6
14994	39402	7
14994	732	8
14994	11294	9
21310	26036	10
3084	12886	0
43728	39453	0
43728	5846	1
43728	15588	2
43728	25310	3
2938	6807	0
2938	21567	1
2938	31470	2
29603	28707	0
26886	28707	0
34901	43557	0
14688	43557	1
39222	43557	0
26886	43557	1
6570	4859	0
14688	4859	0
26886	4859	2
26886	19705	3
26886	29536	4
29603	40039	1
2979	16166	1
26886	16166	6
26886	25879	7
1396	40862	0
2979	40862	0
26886	40862	8
40978	2200	0
26886	2200	9
1396	16934	1
1396	26754	2
39222	26754	1
26886	28339	5
1396	45270	3
1396	22137	4
9602	32053	0
9602	22925	1
9602	32852	2
9602	18685	3
9602	33647	4
9602	9718	5
9602	19465	6
9602	5431	7
8591	20271	0
4810	30964	0
4810	40654	1
4810	7063	2
43887	25931	0
10605	35499	0
28243	38672	0
33812	38672	0
9225	38672	0
36625	38672	0
17871	38672	0
43853	5030	0
36625	5030	1
43853	14793	1
36625	14793	2
33812	29697	1
32699	29697	0
7868	29697	0
43853	29697	2
36625	29697	3
32699	39422	1
7868	39422	1
43853	39422	3
32699	757	2
7868	757	2
32699	15543	3
